9	26	12
10	26	10
51	26	3
52	26	10
53	26	12
54	26	12
8	27	12
9	27	12
10	27	11
52	27	10
53	27	12
54	27	12
8	28	12
9	28	12
10	28	10
52	28	10
53	28	12
54	28	12
8	29	12
9	29	12
52	29	9
53	29	12
54	29	12
8	30	12
9	30	12
53	30	12
54	30	12
8	31	12
9	31	11
53	31	12
54	31	12
8	32	11
9	32	11
54	32	12
8	33	11
9	33	11
54	33	11
8	34	12
9	34	11
54	34	12
8	35	12
9	35	11
54	35	12
8	36	12
9	36	11
8	37	11
9	37	11
8	38	12
9	38	12
8	39	11
9	39	11
8	40	12
9	40	11
9	41	12
9	42	11
9	43	12
10	43	11
9	44	11
10	44	11
8	45	11
9	45	12
10	45	11
8	46	12
9	46	12
10	46	11
55	46	12
9	47	12
10	47	11
55	47	12
9	48	12
10	48	11
55	48	12
9	49	12
10	49	11
9	50	11
10	50	11
55	50	12
9	51	11
10	51	10
9	52	11
10	52	10
54	52	11
55	52	11
9	53	10
10	53	10
54	53	11
55	53	11
9	54	10
10	54	10
11	54	6
54	54	10
9	55	10
10	55	10
11	55	7
54	55	10
9	56	10
10	56	9
11	56	6
54	56	10
55	56	10
9	57	10
10	57	9
11	57	6
54	57	9
55	57	10
9	58	10
10	58	9
11	58	5
53	58	8
54	58	9
55	58	9
9	59	9
10	59	9
11	59	6
53	59	8
54	59	9
55	59	9
9	60	9
10	60	8
11	60	6
53	60	8
54	60	9
9	61	9
10	61	8
11	61	5
53	61	7
54	61	8
10	62	8
11	62	5
52	62	4
53	62	7
54	62	8
55	62	9
10	63	8
11	63	5
52	63	5
53	63	7
54	63	8
55	63	8
9	64	8
10	64	8
11	64	4
52	64	4
53	64	7
54	64	7
55	64	7
9	65	8
10	65	8
11	65	5
52	65	4
53	65	6
54	65	7
55	65	7
9	66	8
10	66	7
11	66	5
52	66	3
53	66	5
54	66	7
55	66	7
9	67	7
10	67	7
11	67	4
51	67	1
52	67	3
53	67	6
54	67	6
9	68	7
10	68	7
11	68	4
51	68	1
52	68	4
53	68	6
54	68	7
10	69	7
11	69	4
52	69	4
53	69	6
54	69	6
10	70	6
11	70	4
51	70	1
52	70	4
53	70	6
54	70	6
9	71	7
10	71	6
11	71	4
52	71	4
53	71	6
54	71	6
10	72	6
11	72	4
52	72	4
53	72	5
54	72	5
10	73	5
11	73	4
52	73	4
53	73	5
54	73	5
9	74	5
10	74	5
11	74	3
52	74	3
53	74	5
54	74	5
10	75	5
11	75	3
52	75	3
53	75	5
54	75	5
10	76	5
11	76	3
52	76	2
53	76	4
54	76	4
10	77	4
11	77	3
52	77	2
53	77	4
54	77	4
10	78	4
11	78	3
52	78	2
53	78	4
54	78	4
10	79	4
11	79	2
52	79	2
53	79	3
54	79	3
10	80	4
11	80	2
53	80	3
54	80	3
10	81	3
11	81	3
54	81	3
10	82	3
36	84	1
23	85	1
24	85	1
26	85	1
27	85	1
30	85	1
31	85	1
32	85	1
33	85	1
37	85	1
42	85	1
19	86	1
20	86	1
21	86	1
22	86	1
23	86	2
24	86	2
25	86	1
26	86	1
27	86	2
28	86	1
29	86	1
30	86	1
31	86	1
32	86	1
33	86	1
34	86	1
35	86	1
36	86	2
37	86	2
38	86	2
39	86	1
40	86	1
41	86	1
42	86	2
43	86	2
44	86	1
45	86	2
46	86	2
18	87	2
19	87	2
20	87	2
21	87	2
22	87	2
23	87	2
24	87	2
25	87	2
26	87	2
27	87	2
28	87	2
29	87	2
30	87	2
31	87	2
32	87	2
33	87	2
34	87	2
35	87	2
36	87	2
37	87	2
38	87	2
39	87	2
40	87	2
41	87	2
42	87	2
43	87	2
44	87	2
45	87	2
46	87	2
17	88	2
18	88	2
19	88	2
20	88	2
21	88	2
22	88	2
23	88	2
24	88	2
25	88	2
26	88	2
27	88	2
28	88	2
29	88	2
30	88	2
31	88	2
32	88	2
33	88	2
34	88	2
35	88	2
36	88	2
37	88	2
38	88	1
39	88	1
40	88	2
41	88	2
42	88	2
43	88	2
44	88	2
45	88	2
46	88	2
47	88	2
16	89	2
17	89	2
18	89	2
19	89	2
20	89	2
21	89	2
22	89	2
