-234.673	-354.876	825.09
-225.089	-355.059	822.737
-215.151	-354.733	823.659
-205.294	-355.213	824.379
-199.17	-356.241	828
-242.752	-345.658	828.78
-233.917	-345.562	826.599
-224.831	-344.921	824.456
-215.578	-344.903	825.195
-205.789	-345.211	825.774
-199.505	-349.319	828
-234.033	-335.426	828.351
-224.248	-335.345	826.84
-215.525	-334.954	826.636
-208.14	-335.946	827.263
-231.115	-327.485	829.228
-224.735	-325.689	829.104
-215.733	-327.327	828.084
-208.75	-329.516	828
-225.733	-319.503	829.393
-212.286	-540.681	839.805
-205.77	-541.519	839.52
-195.408	-541.835	837.559
-185.954	-541.673	837.628
-177.925	-540.24	836.669
-262.028	-534.179	837.004
-255.281	-533.684	837.842
-245.489	-532.663	838.457
-236.412	-532.042	839.242
-222.171	-531.635	839.596
-215.015	-534.773	837.708
-205.7	-535.729	833.756
-194.601	-537.885	833.537
-184.75	-537.478	833.947
-176.075	-537.441	833.236
-164.325	-535.117	830.645
-155.255	-533.108	832.06
-147.207	-533.272	838.17
-134.734	-530.552	839.772
-262.919	-524.443	831.767
-255.149	-525.083	831.997
-245.127	-524.769	832.795
-234.981	-525.001	835.403
-225.077	-524.925	836.695
-215.622	-525.416	833.573
-209.015	-528.544	831.958
-151.038	-529.626	830.398
-144.615	-528.718	833.322
-134.461	-526.865	833.811
-125.289	-524.422	835.313
-115.848	-521.619	836.593
-109.986	-520.538	838.43
-266.154	-518.711	830.583
-255.571	-519.266	830.843
-245.237	-518.712	831.101
-234.097	-517.344	831.86
-225.368	-515.653	832.879
-217.529	-517.503	831.791
-114.732	-518.339	832.838
-106.272	-517.059	835.076
-94.3867	-515.154	835.989
-85.4361	-512.823	834.416
-77.9232	-513.027	836.716
-80.8569	-509.047	831.221
-75.7305	-505.497	834.453
-72.0604	-495.325	833.216
-69.0035	-491.922	838.762
-70.8162	-485.867	830.566
-68.5535	-485.354	837.757
-70.8355	-473.607	832.01
-69.0389	-476.018	838.898
-253.317	-463.883	831.121
-249.067	-462.427	831.232
-71.893	-464.745	835.303
-69.5687	-466.697	839.647
-253.821	-455.035	831.144
-248.63	-455.102	831.272
-71.3186	-456.122	835.06
-69.1032	-454.085	838.713
-271.037	-441.428	830.772
-267.06	-442.654	830.866
-254.863	-444.919	831.159
-248.627	-445.021	831.313
-120.85	-440.79	831.502
-119.419	-440.672	831.538
-72.5752	-443.213	832.611
-68.4722	-444.451	837.485
-271.929	-435.707	831.97
-264.982	-434.931	830.997
-255.568	-435.104	832.2
-248.626	-434.939	831.353
-133.468	-432.498	833.745
-125.445	-435.447	834.841
-115.723	-436.465	834.601
-106.336	-437.341	835.101
-95.6406	-435.718	835.19
-84.8044	-435.203	835.035
-75.3134	-435.488	836.365
-68.9211	-437.483	839.496
-271.97	-424.639	834.107
-264.89	-425.204	832.014
-255.394	-425.007	833.09
-248.795	-424.832	832.102
-140.89	-422.394	831.08
-135.866	-425.202	834.95
-81.0607	-429.604	839.512
-273.545	-414.621	838.13
-265.139	-415.194	834.501
-255.762	-414.984	833.16
-248.709	-414.759	831.765
-134.17	-415.484	834.151
-128.819	-410.902	837.208
-271.303	-406.316	838.884
-264.638	-404.62	836.357
-255.042	-405.059	833.262
-249.037	-405.41	831.462
-183.57	-401.761	830.106
-174.936	-401.862	830.32
-165.183	-402.14	830.56
-155.368	-401.897	831.943
-144.915	-403.715	831.554
-134.896	-404.667	831.647
-127.369	-404.385	836.089
-263.776	-395.421	838.5
-255.112	-394.877	834.179
-249.365	-395.435	831.494
-193.541	-391.176	832.893
-184.564	-394.972	830.109
-175.461	-395.273	830.333
-165.446	-395.112	831.427
-155.603	-394.817	833.818
-145.636	-395.012	833.618
-135.268	-394.908	833.37
-127.316	-395.161	836.19
-263.355	-385.028	837.955
-255.463	-385.349	832.979
-200.908	-383.129	833.242
-194.891	-385.075	834.119
-184.96	-385.04	831.163
-175.551	-383.494	830.378
-165.306	-385.146	832.053
-155.747	-384.968	833.727
-145.383	-384.931	834.201
-135.435	-384.892	836.182
-127.755	-386.102	838.062
-264.891	-374.918	837.691
-257.602	-375.02	832.46
-242.59	-370.991	838
-239.87	-370.883	836
-202.329	-374.898	833.786
-195.011	-374.817	836.808
-184.792	-374.596	834.252
-174.6	-374.236	833.552
-165.253	-374.429	833.645
-155.365	-374.373	833.35
-145.36	-374.412	834.953
-136.073	-375.043	837.786
-128.423	-371.353	837.6
-263.618	-365.457	836.621
-257.345	-365.026	831.418
-243.912	-363.793	836.818
-238.344	-365.897	831.6
-203.341	-364.652	834.876
-194.575	-364.666	836.063
-185.309	-365.137	836.779
-175.137	-364.939	835.465
-165.177	-364.56	834.573
-155.463	-364.791	834.524
-145.196	-365.099	835.896
-135.693	-365.122	836.834
-128.398	-366.081	837.692
-263.183	-354.828	837.138
-254.851	-353.62	833.074
-244.95	-354.84	835.333
-239.661	-351.532	830
-210.422	-351.159	832.636
-204.931	-354.806	834.946
-195.175	-355.428	835.077
-183.856	-357.154	838.55
-174.883	-355.135	837.59
-165.153	-354.977	836.468
-155.192	-355.113	836.54
-145.383	-355.649	836.705
-136.051	-355.45	837.37
-263.247	-345.33	838.758
-254.193	-344.991	835.242
-245.942	-344.282	833.49
-237.004	-343.149	830
-211.601	-343.981	832.942
-205.343	-344.888	834.711
-196.465	-345.473	835.277
-173.158	-347.794	839.136
-164.54	-345.588	838.586
-155.538	-345.644	837.823
-144.875	-345.715	837.333
-137.6	-346.125	838
-261.127	-336.113	839.418
-254.291	-335.487	837.304
-244.957	-335.021	834.042
-235.574	-334.48	831.438
-228.401	-333.318	830
-212.794	-334.419	833.442
-204.329	-334.825	833.585
-197.193	-335.652	837.083
-162.053	-339.237	838.266
-154.4	-338.251	838
-145.241	-338.689	838
-253.743	-326.464	839.119
-244.641	-325.249	836.671
-235.076	-324.887	833.636
-224.666	-324.27	831.02
-214.877	-324.147	833.575
-205.318	-325.062	834.103
-199.092	-328.112	838
-243.49	-316.712	838.797
-234.939	-314.911	835.408
-224.986	-314.929	832.844
-215.746	-315.431	833.41
-206.679	-315.233	835.949
-242.61	-308.733	839.986
-233.517	-305.677	836.339
-224.861	-305.096	835.684
-214.945	-305.275	834.736
-208.449	-307.053	836.857
-233.61	-297.935	838.134
-224.943	-295.371	837.623
-215.326	-295.425	837.35
-224.022	-286.908	838
-217.753	-288.697	838
-223.435	-550.951	848.461
-216.263	-551.698	848.636
-206.359	-550.143	848.887
-192.142	-550.375	847.742
-188.549	-550.121	848.331
-260.113	-543.341	844.592
-254.994	-543.757	846.432
-245.165	-543.515	846.856
-234.687	-543.602	847.09
-225.018	-544.829	846.153
-215.248	-545.585	844.551
-204.65	-545.88	843.271
-194.686	-546.264	841.487
-185.311	-546.166	843.791
-254.741	-538.562	840.756
-244.468	-537.543	841.569
-234.52	-536.685	842.195
-225.905	-535.359	842.062
-219.668	-538.81	841.624
-144.371	-534.765	841.51
-134.725	-532.475	843.987
-125.886	-531.281	845.608
-118.728	-531.452	848.141
-122.324	-528.135	842.282
-114.816	-526.077	844.112
-104.744	-522.795	844.312
-94.5592	-522.232	847.21
-85.0953	-521.434	847.352
-94.7302	-518.866	842.984
-85.629	-518.001	842.747
-73.9999	-513.012	841.346
-71.6953	-504.194	843.682
-67.5056	-503.162	846.133
-71.093	-498.758	841.475
-66.7551	-495.243	845.3
-65.2307	-483.669	843.818
-65.1522	-474.961	845.5
-66.6718	-464.886	845.882
-65.9086	-455.099	846.027
-63.7177	-444.883	845.175
-59.5722	-442.46	849.963
-123.501	-431.235	841.018
-114.094	-431.829	842.791
-104.62	-432.421	843.404
-95.4572	-431.567	845.284
-88.1872	-431.121	842.986
-72.7689	-430.719	842.106
-64.6977	-434.617	844.772
-130.915	-423.948	840.295
-124.57	-424.898	843.656
-114.807	-425.078	846.671
-104.919	-425.013	847.937
-95.0439	-428.712	848.392
-85.8377	-429.146	845.378
-75.0148	-428.244	846.647
-66.5846	-428.413	847.852
-280.034	-411.055	842.637
-278.035	-412.604	840.686
-130.634	-418.428	840.324
-124.692	-415.122	844.181
-115.799	-416.391	848.612
-105.752	-417.793	848.919
-280.035	-407.906	842.649
-275.467	-405.042	841.065
-122.662	-405.584	843.411
-117.274	-404.089	848.119
-273.615	-395.322	843.178
-268.682	-394.721	840.989
-121.909	-394.591	841.965
-115.94	-394.658	846.267
-108.39	-390.665	848.963
-273.882	-385.132	845.194
-268.652	-385.094	841.456
-123.195	-384.332	841.353
-114.627	-384.932	845.774
-107.557	-384.079	849.01
-273.843	-375.344	845.648
-265.63	-373.775	845.466
-255.015	-372.902	845.714
-246.788	-371.993	840.75
-131.927	-373.652	840.472
-124.139	-374.27	841.546
-114.724	-374.323	845.44
-106.343	-374.646	848.893
-272.005	-364.34	843.023
-264.735	-364.133	845.677
-255.289	-365.07	844.4
-248.345	-365.781	840
-195.164	-363.74	840.94
-132.76	-364.92	840.553
-124.385	-364.956	841.66
-115.036	-365.161	845.184
-106.347	-365.242	848.8
-271.409	-355.956	843.57
-265.285	-355.048	844.918
-255.437	-355.157	842.8
-249.69	-358.8	840
-200.275	-352.4	840.859
-194.346	-354.414	841.842
-185.806	-353.637	840.531
-179.056	-352.886	840
-143.874	-352.526	840.261
-133.731	-354.725	841.119
-124.899	-355.067	842.252
-115.099	-355.078	845.797
-106.455	-355.382	848.829
-271.614	-342.996	842.454
-265.165	-344.79	844.225
-256.388	-344.582	842.905
-202.732	-343.749	841.921
-194.302	-344.757	844.299
-185.243	-344.952	842.283
-175.881	-344.415	840.931
-168.479	-341.696	840.767
-153.047	-343.811	840.159
-144.792	-345.084	841.149
-134.482	-344.889	841.744
-124.858	-345.005	843.615
-115.104	-344.975	846.817
-107.655	-347.865	848.683
-272.912	-334.261	847.442
-265.489	-335.18	844.602
-255.464	-334.342	843.037
-204.208	-334.79	844.432
-194.187	-334.977	845.512
-184.979	-334.975	845.77
-174.886	-334.798	843.411
-165.38	-334.633	841.801
-155.143	-334.044	841.318
-145.053	-334.52	841.757
-135.06	-334.67	843.209
-124.986	-334.873	845.222
-115.455	-335.024	848.119
-108.663	-337.895	849
-271.124	-329.169	848.172
-264.153	-325.005	846.461
-255.675	-324.501	843.584
-248.516	-322.237	840.333
-210.52	-323.429	840.722
-204.56	-324.735	846.027
-195.868	-325.804	845.916
-183.643	-325.888	847.892
-174.858	-324.9	846.01
-164.847	-324.91	844.43
-155.165	-324.875	843.347
-145.272	-324.815	843.43
-135.273	-324.61	845.781
-125.248	-325.537	846.936
-115.865	-325.032	848.188
-262.836	-316.177	848.186
-255.158	-315.066	845.839
-246.223	-313.472	841.662
-212.857	-314.136	841.064
-204.822	-314.961	845.25
-198.04	-315.633	847.72
-181.94	-317.861	849
-174.633	-316.185	847.977
-164.701	-315.474	846.926
-154.64	-314.783	846.316
-144.996	-315.147	846.522
-135.255	-315.662	847.376
-125.306	-315.898	848.02
-118.041	-317.97	848.6
-261.573	-309.368	848.487
-254.149	-305.6	848.189
-245.267	-305.239	844.282
-237.101	-304.274	841.296
-221.49	-300.763	840.541
-214.4	-304.655	843.484
-205.392	-305.418	845.953
-198.513	-307.837	849
-172.627	-309.701	849
-163.752	-307.495	849
-154.887	-305.418	848.293
-144.965	-304.852	848.149
-135.339	-306.927	848.429
-126.666	-308.705	849
-251.274	-297.447	848.929
-244.729	-295.238	846.601
-235.445	-294.389	841.953
-224.923	-294.049	840.917
-214.758	-294.595	844.336
-205.744	-295.2	846.261
-153.341	-298.69	849
-146.673	-298.156	849
-244.224	-285.252	845.991
-235.002	-284.909	843.723
-225.213	-284.26	842.195
-215.615	-284.988	844.475
-207.647	-285.673	847.429
-250.576	-274.372	848.901
-245.179	-274.758	847.295
-235.075	-275.21	846.395
-225.008	-275.156	844.966
-215.39	-275.36	846.888
-209.055	-279.042	848.2
-244.392	-266.513	849.085
-235.025	-265.421	847.673
-224.887	-265.529	847.157
-217.4	-266.641	848.556
-235.127	-257.22	849
-228.579	-257.995	849
-252.915	-553.879	855.286
-244.466	-553.911	855.673
-235.325	-554.378	854.779
-225.861	-553.716	852.73
-215.548	-554.271	854.377
-207.81	-554.243	856.812
-184.026	-550.139	852.432
-254.585	-548.524	851.854
-245.053	-548.377	851.725
-235.28	-548.434	850.338
-134.441	-542.108	855.595
-127.749	-541.116	858.847
-133.528	-537.694	852.852
-125.216	-536.128	853.554
-115.079	-534.158	854.482
-106.59	-532.979	858.564
-95.9501	-530.484	859.677
-113.835	-529.719	851.26
-104.901	-528.224	853.881
-94.9876	-526.872	855.442
-85.6386	-525.974	855.375
-61.1003	-481.164	852.761
-59.6388	-481.043	852.798
-61.2817	-474.491	853.282
-59.6523	-474.786	854.817
-62.3545	-464.74	854.363
-59.6848	-466.957	858.836
-62.1251	-456.671	855.028
-61.0684	-448.062	852.895
-58.16	-440.689	855.988
-57.3956	-434.514	856.231
-100.54	-422.932	852.019
-94.6173	-423.883	853.393
-86.2053	-424.3	856.057
-74.116	-425.184	855.905
-64.5029	-424.914	855.372
-57.7995	-427.034	857.547
-113.924	-412.534	851.729
-104.344	-413.463	851.963
-94.9157	-415.117	854.833
-88.1578	-416.05	858.335
-112.836	-405.699	851.784
-104.988	-405.091	852.977
-95.1216	-405.139	856.983
-89.0932	-409.051	858.34
-111.437	-395.77	851.858
-104.982	-395.25	852.906
-94.9259	-394.754	857.14
-103.368	-385.34	852.1
-94.923	-385.031	855.093
-87.7062	-383.958	858.203
-270.048	-379.122	855
-265.033	-375.158	852.182
-103.283	-375.154	852.514
-94.6954	-374.992	853.364
-86.449	-374.772	857.386
-266.051	-365.333	851.857
-102.663	-364.818	851.42
-94.5438	-365.102	852.993
-85.4459	-364.907	856.645
-79.0591	-365.137	859
-265.611	-355.738	852.077
-102.875	-354.839	851.396
-94.7118	-355.023	853.116
-85.5885	-355.007	856.995
-79.0561	-352.974	859
-270.609	-344.399	856
-266.406	-344.297	852.6
-113.013	-340.235	852.042
-104.17	-344.521	851.513
-94.6532	-344.847	853.24
-85.4698	-345.038	857.134
-79.0536	-347.416	859
-270.547	-335.643	855.667
-265.661	-334.705	852.769
-194.304	-333.418	850.291
-188.644	-330.485	850.209
-113.3	-334.477	852.058
-104.756	-334.671	852.107
-94.6639	-334.796	854.008
-86.2222	-335.697	857.299
-272.057	-325.359	850.739
-265.908	-325.051	851.93
-200.779	-320.027	851.945
-194.169	-324.642	851.464
-186.581	-323.431	850.661
-122.562	-321.836	851.88
-114.37	-324.642	852.392
-104.918	-324.651	853.45
-95.0531	-325.014	854.959
-87.0256	-325.289	857.72
-271.254	-314.412	853.18
-265.819	-313.807	851.362
-201.956	-313.809	852.813
-194.281	-315.1	853.737
-185.481	-314.521	852.4
-176.958	-312.222	850.679
-166.134	-311.25	850.843
-141.653	-310.873	851.451
-134.087	-311.485	851.636
-124.637	-314.396	851.933
-114.819	-314.821	852.689
-104.938	-314.853	853.947
-95.2882	-315.126	854.88
-87.5829	-316.061	857.8
-271.958	-304.603	855.843
-264.655	-304.885	853.036
-257.8	-302.663	851.023
-203.765	-304.552	855.006
-194.803	-305.124	855.077
-185.068	-305.031	854.98
-174.791	-304.528	852.028
-165.627	-304.675	851.321
-155.078	-303.862	851.476
-144.7	-305.08	852.309
-134.538	-303.997	852.537
-124.741	-304.565	853.144
-115.242	-305.023	855.106
-105.163	-305.757	855.629
-95.622	-305.777	856.089
-271.237	-295.27	858.276
-264.398	-294.789	856.316
-255.437	-294.565	852.475
-247.542	-291.409	851
-211.117	-292.281	852.465
-204.597	-294.986	854.604
-195.332	-295.952	857.468
-184.321	-295.126	857.422
-174.979	-294.789	855.093
-164.904	-295.15	853.502
-155.224	-294.666	853.084
-144.94	-294.876	853.431
-135.038	-294.915	853.948
-125.11	-295.006	855.325
-115.547	-295.354	856.517
-105.17	-295.543	857.766
-96.6902	-296.312	858.467
-271	-288.805	859.305
-263.579	-285.575	858.784
-255.129	-285.133	854.668
-245.931	-284.595	852.188
-212.41	-284.492	853.273
-204.442	-284.959	855.187
-198.637	-285.838	858.714
-182.973	-286.899	858.827
-174.897	-285.781	857.505
-164.77	-285.12	856.364
-154.806	-284.679	855.493
-145.116	-285.053	856.359
-134.991	-285.549	855.939
-125.363	-285.764	857.03
-115.982	-286.542	858.714
-260.901	-275.962	859.49
-255.291	-275.42	855.971
-245.864	-275.101	853.381
-221.405	-272.328	851.847
-214.505	-274.76	854.674
-206.098	-275.263	854.311
