-185.162	-592.625	916.097
-175.019	-591.799	914.237
-164.267	-592.066	913.583
-154.802	-592.377	915.266
-145.328	-592.442	915.71
-135.945	-591.458	915.633
-123.529	-591.452	911.287
-114.954	-592.289	911.071
-106.363	-591.438	914.266
-96	-590.791	913.275
-85.4146	-591.238	912.131
-77.5318	-590.883	912.101
-232.728	-583.886	918.428
-224.807	-584.623	917.401
-215.036	-584.891	916.102
-204.919	-584.978	917.307
-195.144	-585.256	916.055
-185.338	-584.931	915.635
-174.571	-584.738	914.182
-164.819	-585.466	914.37
-155.078	-585.206	914.387
-144.843	-584.409	914.009
-134.95	-584.976	914.963
-124.911	-585.371	913.345
-114.852	-584.607	911.824
-104.848	-584.699	913.257
-94.9544	-585.148	912.384
-84.9353	-585.128	911.963
-74.8629	-584.819	912.103
-66.1026	-583.344	911.605
-55.2241	-584.303	912.13
-44.6338	-584.946	912.566
-36.581	-584.027	911.434
-24.542	-580.142	910.201
-12.0996	-582.343	910.537
-5.21181	-584.004	912.286
5.36555	-583.933	912.073
15.1317	-583.856	911.598
24.6811	-584.612	911.068
35.0621	-584.643	911.299
44.5088	-583.571	910.758
54.0906	-583.153	910.793
75.96	-585.265	910.821
-243.765	-572.099	919.186
-233.653	-574.878	917.67
-225.094	-574.952	917.421
-214.883	-574.737	916.882
-205.089	-576.443	917.61
-195.422	-576.909	918.382
-184.567	-575.875	918.423
-175.031	-575.354	917.289
-165.094	-577.355	917.665
-155.052	-575.294	917.102
-145.159	-574.824	916.426
-135.036	-574.837	915.527
-125.067	-575.095	914.46
-114.917	-575.02	914.046
-105.157	-574.613	913.415
-95.0471	-574.824	913.647
-84.9561	-575.336	912.753
-75.0899	-574.724	913.877
-64.9054	-574.497	913.188
-55.123	-575.423	912.516
-45.2804	-575.146	912.464
-36.9084	-574.611	910.574
-24.741	-574.988	911.246
-15.3355	-575.501	911.686
-5.10872	-575.084	911.705
5.11695	-574.598	911.293
14.7306	-574.517	912.019
22.6057	-575.751	910.798
37.1716	-576.369	910.811
44.7449	-574.593	911.215
54.1826	-574.551	910.704
60.9564	-571.373	910.166
-250.787	-562.104	918.633
-245.909	-566.144	919.15
-233.789	-565.401	919.672
-225.966	-567.273	919.398
-219.132	-568.878	919.304
-176.501	-568.027	919.095
-145.232	-567.422	918.66
-134.485	-568.091	917.778
-124.833	-567.733	916.998
-115.173	-567.311	915.936
-104.689	-567.135	915.89
-94.5928	-565.446	916.598
-84.9969	-565.11	916.163
-75.0209	-565.708	917.506
-64.9096	-564.647	917.673
-55.0971	-565.018	915.731
-45.5562	-566.132	911.492
-35.0517	-564.964	911.497
-25.3355	-565.814	912.663
-15.033	-565.494	913.613
-4.66645	-565.159	913.549
4.68055	-564.707	914.15
14.9512	-564.697	913.495
25.0288	-565.104	912.025
34.9974	-564.245	911.388
45.0885	-564.647	912.088
55.2754	-564.96	911.834
63.7578	-563.574	910.469
73.9665	-560.927	910.03
83.4099	-560.403	910.007
94.4006	-561.206	910.628
101	-561.173	910.252
-233.756	-559.196	919.837
-91.8531	-559.609	916.338
-85.1099	-559.399	917.967
-75.2653	-559.672	919.808
-64.6626	-559.303	919.435
-52.0568	-559.214	916.708
-44.2043	-559.101	914.656
-36.0809	-559.1	916.025
-24.546	-557.544	917.334
-15.3173	-557.273	915.737
-5.11643	-556.957	915.886
5.02402	-557.157	917.081
15.4717	-556.883	915.568
25.0586	-557.381	913.509
34.669	-557.685	913.836
44.9198	-557.416	916.575
54.9772	-557.672	916.551
64.8819	-557.487	914.031
75.3363	-556.969	914.069
85.8643	-556.459	913.506
94.413	-556.179	914.014
104.739	-554.568	914.758
115.575	-553.837	914.996
124.406	-554.102	914.637
134.811	-554.577	915.535
144.483	-554.215	914.796
154.424	-552.341	914.62
160.497	-550.309	910.772
158.727	-549.756	919.779
165.771	-544.882	915.436
-254.609	-533.783	919.204
172.904	-535.388	914.517
-253.247	-526.252	918.734
177.116	-525.528	915.558
-254.029	-518.482	919
179.382	-518.098	916.576
181.173	-514.24	915.525
181.427	-505.002	915.06
179.406	-494.234	917.245
180.819	-496.76	913.902
179.704	-485.31	917.332
181.231	-484.833	913.385
179.401	-475.801	918.544
181.566	-475.089	912.806
179.97	-460.243	919.294
181.761	-464.474	914.251
179.462	-455.429	916.646
180.805	-455.113	912.493
205.805	-452.496	915.321
179.731	-448.171	918.534
180.924	-445.625	913.512
199.588	-440.644	910.224
202.317	-440.345	912.492
182.287	-435.045	913.02
201.301	-436.467	912.199
183.253	-424.685	913.94
183.466	-414.26	914.386
198.23	-412.294	910.357
200.279	-411.357	910.367
179.235	-403.112	918.943
183.372	-404.196	913.1
197.606	-406.093	910.124
201.588	-406.942	910.404
-255.071	-391.509	919.379
179.421	-395.362	918.039
181.485	-395.331	913.145
198.91	-394.183	910.203
-256.398	-389.355	919.951
179.844	-384.905	918.889
181.461	-384.863	913.947
198.972	-383.494	910.563
201.808	-389.825	912
-257.645	-376.916	919.433
179.504	-375.049	918.481
181.976	-374.555	912.959
197.818	-374.691	910.624
-259.448	-365.706	919.616
179.76	-364.989	919.139
183.207	-364.151	912.743
195.708	-363.96	911.247
179.91	-354.383	919.186
184.154	-355.16	913.082
194.62	-356.003	912.335
-257.707	-343.145	919.03
179.574	-347.672	919.228
183.59	-344.821	912.487
194.644	-344.566	912.034
201.233	-342.101	913.541
179.545	-333.081	919.34
184.569	-335.086	912.724
194.181	-334.88	912.159
201.598	-335.311	914.925
179.579	-323.743	919.371
184.612	-324.809	912.987
194.214	-325.025	911.989
201.877	-326.154	915.375
179.508	-315.378	919.57
184.519	-314.726	913.575
194.042	-314.499	911.855
201.314	-316.533	913.21
179.947	-309.619	919.398
184.972	-305.051	914.594
194.053	-305.098	912.166
200.261	-305.721	911.721
179.946	-292.285	919.943
184.871	-295.284	914.747
193.842	-294.972	912.482
200.226	-293.084	911.905
184.834	-285.094	914.764
193.95	-284.842	912.328
200.192	-282.984	912.11
178.73	-272.354	919.964
184.728	-274.755	915.565
194.234	-274.94	914.144
201.987	-274.075	914.987
179.986	-260.114	918.35
185.114	-264.998	915.879
194.274	-265.318	914.164
202.472	-264.422	915.382
179.391	-255.806	919.86
185.022	-255.376	916.779
194.386	-255.026	914.508
202.718	-256.428	915.378
185.105	-245.078	917.686
194.145	-244.973	915.758
201.834	-247.389	916.17
179.09	-233.805	919.406
185.098	-235.007	916.959
194.112	-234.997	914.927
200.734	-236.207	914.911
179.586	-225.831	919.397
185.031	-225.207	917.394
194.306	-224.878	915.984
200.935	-224.915	916.05
185.312	-214.983	917.12
195.028	-214.935	916.083
200.909	-213.473	916.275
179.3	-208.171	919.976
185.53	-205.403	917.367
194.291	-204.58	916.463
201.489	-207.769	916.791
186.358	-195.306	918.616
194.031	-194.541	917.62
201.087	-190.42	918.201
186.743	-185.699	918.763
194.246	-184.567	917.827
201.68	-183.475	917.339
187.514	-174.042	918.576
194.463	-174.712	917.918
200.505	-177.861	918.068
187.419	-164.761	919.117
194.337	-164.523	919.19
189.042	-158.723	919.952
197.115	-157.137	919.218
-212.883	-593.934	920.569
-207.534	-595.425	920.41
-240.337	-580.063	922.443
-237.948	-582.402	921.229
-241.038	-574.517	920.604
-238.714	-574.781	920.463
-211.577	-570.36	920.831
-204.856	-571.151	921.985
-195.32	-571.801	921.449
-187.159	-572.175	921.487
-171.482	-570.599	921.262
-165.414	-572.169	921.281
-159.016	-571.168	920.657
-242.291	-564.353	920.147
-238.427	-564.696	920.095
-224.42	-562.916	922.377
-215.357	-566.623	924.384
-205.702	-568.361	925.599
-194.558	-568.403	924.542
-185.15	-567.666	924.511
-173.522	-566.082	923.785
-164.43	-566.436	923.567
-155.103	-566.886	922.276
-144.856	-565.064	925.259
-135.049	-565.011	924.403
-124.743	-564.808	925.282
-114.85	-564.759	925.457
-104.104	-563.213	924.798
-96.8369	-560.52	922.797
-251.109	-555.775	920.889
-245.016	-555.48	920.459
-235.306	-554.531	922.025
-227.073	-557.165	924.918
-93.8479	-559.041	925.609
-84.5357	-558.527	925.117
-74.956	-558.451	924.5
-65.0897	-558.671	926.012
-54.7345	-558.47	924.847
-45.4808	-558.086	925.234
-35.0184	-557.475	924.91
-24.527	-556.727	924.087
-15.3798	-556.378	924.893
-5.33151	-555.965	924.283
3.70521	-555.742	925.382
15.2336	-555.003	925.205
25.078	-554.447	924.549
35.2083	-554.005	925.22
45.4927	-553.834	924.626
55.3336	-553.862	924.473
65.2619	-553.887	924.855
74.8563	-553.733	925.367
84.8139	-553.481	925.436
93.9722	-553.076	925.452
104.448	-552.571	925.064
114.733	-552.076	925.419
125.54	-552.325	924.308
134.832	-552.915	924.563
145.037	-552.79	925.431
153.402	-551.822	924.686
-252.023	-544.471	921.788
-244.865	-545.546	922.167
-236.889	-545.977	925.912
158.172	-549.521	926.545
163.833	-544.861	925.154
-252.284	-535.498	921.082
-244.99	-535.193	923.206
-238.874	-536.835	927.285
169.253	-538.347	923.452
173.386	-533.661	926.022
-251.084	-522.57	920.655
-244.971	-525.01	923.779
177.654	-523.918	925.446
-252.911	-514.348	921.246
-245.414	-514.8	924.328
179.862	-515.011	923.217
180.083	-513.058	925.421
-253.108	-504.944	924.319
-245.675	-504.699	926.23
179.546	-502.912	922.725
180.166	-509.109	925.385
-253.668	-494.391	924.129
-246.857	-494.678	926.816
179.413	-495.43	924.094
-254.115	-484.589	925.462
-245.919	-485.273	927.1
179.671	-485.267	925.216
-260.771	-477.04	928.756
-254.971	-474.779	926.941
-247.02	-475.953	927.341
179.256	-474.905	925.218
-254.67	-465.118	927.657
-248.504	-466.386	928.52
179.391	-464.527	926.021
180.016	-462.252	920.922
-255.035	-455.325	927.888
-249.045	-455.734	928.859
179.403	-454.953	925.507
-260.661	-444.469	928.963
-255.669	-445.469	928.64
-249.769	-449.235	929.197
179.413	-446.256	926.807
180.595	-443.108	923.861
-254.646	-435.007	929.1
179.525	-435.389	928.651
180.858	-435.015	923.956
-255.23	-424.523	929
179.449	-422.944	928.404
180.571	-425.255	923.62
-260.369	-411.894	929.641
-255.608	-414.873	929.17
-239.63	-412.296	929
179.214	-414.839	927.795
180.521	-415.101	921.929
-253.784	-404.427	923.226
-245.009	-404.758	925.394
-239.321	-408.164	927.397
178.766	-405.046	925.803
180.01	-409.992	920.774
-253.103	-395.523	922.204
-245.361	-395.358	925.882
178.326	-394.611	926.252
-253.568	-384.809	921.864
-246.102	-385.24	925.692
178.282	-385.173	925.777
-260.062	-371.94	921.78
-254.222	-374.205	921.671
-245.985	-375.09	925.525
178.268	-375.151	925.364
-254.786	-364.59	922.028
-246.408	-365.162	926.009
177.919	-364.889	925.83
-254.479	-355.126	922.82
-246.552	-354.902	926.255
178.266	-354.755	925.934
-254.169	-344.935	923.115
-246.903	-345.031	926.188
178.973	-344.674	925.893
-261.417	-334.484	924.524
-255.287	-334.749	924.257
-247.127	-334.977	926.781
178.866	-334.653	926.178
180.021	-337.063	923.881
-260.811	-324.467	924.27
-255.183	-324.351	924.15
-247.335	-324.764	927.296
178.719	-325.141	925.798
-260.952	-311.871	925.968
-254.785	-314.421	925.119
-247.044	-315.069	927.978
178.199	-315.016	925.914
-261.515	-304.821	926.974
-255.28	-305.151	926.918
-246.649	-305.03	928.293
178.461	-305.216	925.962
-262.033	-294.536	928.367
-255.211	-294.724	925.15
-246.854	-294.661	927.241
178.139	-295.046	926.4
-254.963	-285.271	926.622
-246.758	-285.013	928.353
178.947	-284.891	924.956
-255.11	-275.692	926.904
-247.617	-274.824	928.462
178.948	-275.195	925.586
-261.352	-261.012	927.224
-255.077	-265.391	926.935
-248.071	-265.268	928.266
179.043	-264.841	924.798
180.765	-265.702	926.657
-261.601	-255.305	927.25
-255.022	-255.089	927.196
-247.775	-255.154	928.639
178.635	-254.734	925.367
180.614	-255.512	926.715
-254.755	-244.77	926.206
-247.955	-245.867	928.871
177.575	-245.158	925.209
180.614	-242.243	924.959
-254.679	-234.928	927.052
-249.055	-235.968	929.279
177.137	-235.066	924.398
180.719	-236.216	927.663
-261.141	-220.526	929.157
-254.67	-224.714	928.646
-249.392	-224.821	929.557
177.147	-224.685	924.813
181.095	-226.683	926.998
-260.335	-215.372	929.132
-254.781	-214.517	929.026
-249.271	-214.496	929.812
177.663	-215.292	924.383
180.513	-210.591	924.08
-260.311	-205.078	929.069
-255.111	-205.209	929.198
178.253	-204.869	924.168
180.868	-203.595	923.13
-260.679	-193.487	929.485
-255.162	-193.323	929.291
-249.382	-191.255	929.953
176.631	-195.068	924.62
181.747	-194.854	922.717
-260.263	-186.197	928.721
-254.743	-185.146	928.736
-249.229	-185.294	929.764
176.204	-185.061	924.375
182.261	-184.447	922.148
190.481	-181.996	922.649
-260.243	-179.345	927.955
-254.868	-175.3	928.555
-248.856	-176.935	929.447
176.771	-174.813	925.991
183.347	-175.383	922.049
190.126	-179.037	923.147
200.787	-170.922	921.387
-257.117	-167.029	929.143
177.134	-165.188	927.713
183.804	-165.042	925.153
201.027	-165.343	921.974
178.639	-156.429	928.703
184.779	-154.786	925.901
194.097	-154.046	921.267
201.522	-154.959	922.648
179.79	-145.527	929.483
184.886	-145.66	926.185
195.212	-144.868	923.462
201.143	-145.095	924.914
184.955	-135.433	927.47
194.403	-135.335	926.001
201.488	-139.47	927.199
186.703	-126.759	928.977
193.926	-125.924	928.697
-220.089	-560.71	935.741
-214.257	-563.429	935.174
-204.695	-566.608	934.504
-195.295	-567.338	935.381
-185.328	-566.049	934.727
-175.169	-564.616	934.119
-164.689	-564.502	935.543
-155.153	-564.769	935.317
-145.227	-564.596	934.963
-134.737	-564.45	935.344
-125.558	-564.424	934.897
-115.089	-563.782	935.336
-105.176	-561.947	933.49
-230.977	-552.013	934.669
-226.164	-554.879	936.01
-102.27	-559.451	938.953
-95.285	-558.092	935.513
-85.0942	-557.52	935.768
-74.8184	-557.685	935.234
-65.051	-557.848	935.25
-54.4364	-557.45	934.899
-44.5409	-557.141	934.974
-35.6195	-556.993	934.888
-25.1831	-556.77	934.11
-15.1481	-556.327	934.464
-4.37255	-555.772	934.827
5.12406	-555.265	935.12
15.0994	-554.778	934.997
25.3002	-554.227	934.525
35.0536	-553.581	935.118
45.2036	-552.973	934.756
55.166	-552.481	935.115
64.3254	-552.087	935.574
74.6001	-551.907	935.475
85.2423	-551.932	935.12
95.2622	-551.867	935.104
104.771	-551.627	935.018
115.301	-551.133	934.91
124.82	-550.782	933.937
135.639	-551.016	934.674
145.396	-551.288	934.96
152.326	-550.82	934.952
-233.77	-545.311	935.792
129.199	-549.995	939.887
156.858	-549.055	934.963
163.441	-542.968	935.702
-237.974	-535.336	934.583
167.765	-538.158	936.64
172.133	-532.891	934.807
-240.211	-525.566	930.467
-238.763	-524.961	936.138
176.202	-524.949	935.737
-240.506	-514.655	931.352
-238.929	-515.167	936.057
178.068	-515.377	935.291
180.386	-512.696	931.09
-240.814	-504.268	933.909
-239.698	-508.008	938.541
178.769	-505.832	936.79
180.083	-505.36	931.547
-241.77	-494.57	934.451
178.905	-494.02	936.13
180.072	-498.752	933.189
-241.608	-485.58	934.692
178.756	-485.139	936.892
-243.507	-474.804	935.276
179.816	-475.969	937.361
180.168	-474.101	935.385
-244.786	-464.788	934.122
179.172	-464.357	936.186
180.197	-465.389	933.409
-245.624	-454.596	933.85
179.148	-455.224	935.395
-250.817	-443.015	930.962
-246.55	-445.172	933.949
178.337	-444.878	936.611
-261.31	-434.509	931.812
-250.411	-431.884	930.543
-247.503	-435.153	934.198
177.73	-435.012	935.511
-261.48	-425.099	933.874
-252.015	-424.306	931.248
-247.88	-425.443	935.527
177.782	-425.179	935.067
-260.68	-413.631	931.336
-250.765	-415.289	931.607
-247.713	-414.768	936.848
-239.082	-412.374	933
177.428	-415.384	935.379
-261.173	-404.43	932.846
-254.63	-405.208	933.044
-246.575	-404.588	937.182
176.449	-404.123	934.778
-261.589	-395.29	932.833
-254.747	-394.841	934.343
-246.221	-394.462	937.623
175.945	-394.873	935.245
-262.53	-384.85	932.306
-255.246	-384.665	933.966
-245.281	-385.038	937.346
176.328	-384.471	935.694
-262.837	-374.322	932.883
-255.238	-374.882	933.11
-245.686	-375.251	936.74
176.337	-375.267	935.52
-263.509	-364.921	934.568
-254.709	-364.764	934.962
-244.904	-364.999	936.56
176.06	-364.978	936.118
-264.011	-355.454	935.95
-254.833	-355.139	935.598
-243.752	-355.03	936.143
176.042	-354.95	936.374
-263.875	-345.24	936.874
-255.247	-344.748	936.822
-243.034	-345.119	935.538
176.796	-345.442	935.392
-263.49	-334.753	937.683
-256.552	-335.054	938.094
-242.576	-335.065	935.191
-239.128	-333.373	939.899
176.989	-335.065	935.78
-262.633	-325.327	937.645
-256.594	-325.209	938.226
-242.62	-325.071	935.473
177.384	-325.038	936.069
-263.304	-315.33	937.926
-256.969	-315.029	937.967
-242.558	-314.842	935.356
176.487	-314.701	936.162
-263.393	-305.305	937.616
-257.424	-304.66	937.877
-242.671	-305.238	935.071
176.258	-304.826	936.84
-263.149	-294.612	937.766
-257.786	-294.617	938.316
-242.834	-295.878	934.605
175.904	-295.682	935.668
-264.666	-285.847	938.935
-259.146	-288.418	938.616
-243.924	-284.866	935.247
176.036	-285.182	935.805
-266.61	-278.243	939.588
-244.823	-275.129	935.83
176.904	-275.004	935.663
-245.226	-265.098	936.349
176.391	-264.723	936.188
-245.007	-255.168	936.558
176.087	-254.999	935.417
-245.33	-244.749	936.076
176.026	-245.453	935.567
180.154	-243.397	931.907
-245.596	-234.633	935.533
176.648	-234.906	935.498
180.438	-232.208	931.985
-261.991	-223.822	932.039
-245.734	-225.191	934.749
176.462	-225.119	936.479
180.2	-222.511	932.166
-246.883	-214.916	935.528
175.788	-214.841	935.92
180.554	-214.943	932.599
-251.386	-201.936	930.552
-247.471	-204.771	935.413
175.113	-205.129	935.295
180.894	-205.166	934.991
-260.859	-198.631	930.409
-254.99	-198.058	930.544
-246.575	-195.178	935.314
174.426	-194.928	936.463
180.968	-195.506	935.312
-245.909	-185.106	935.878
174.469	-185.329	936.261
180.695	-184.461	934.408
-251.09	-171.472	931.011
-246.031	-174.687	935.662
172.464	-175.102	934.663
180.392	-175.99	938.005
-253.767	-164.692	933.6
-246.487	-164.597	937.039
172.788	-164.67	934.409
180.216	-169.084	939.998
-255.271	-155.355	936.825
-247.179	-154.804	937.942
174.428	-154.777	934.935
187.905	-154.588	931.886
-254.519	-145.496	937.758
-248.387	-147.475	938.883
174.84	-146.713	934.973
187.603	-147.92	931.815
-254.855	-138.936	939.626
179.741	-135.789	936.883
180.202	-134.989	931.984
179.298	-124.588	937.742
183.205	-124.316	932.614
194.436	-121.013	930.568
179.631	-114.435	938.085
184.897	-115.671	934.194
193.75	-115.316	933.434
179.755	-104.027	939.222
184.938	-105.538	936.539
193.984	-105.525	936.949
185.508	-96.1321	939.075
194.696	-97.84	939.567
-214.89	-561.343	944.079
-205.639	-565.446	945.004
-195.357	-567.216	945.312
-185.47	-565.305	945.194
-175.229	-563.98	944.729
-165.679	-564.179	945.662
-154.46	-564.232	944.952
-144.769	-564.115	944.537
-134.856	-563.935	946.164
-125.578	-563.4	945.166
-114.394	-562.178	944.723
-107.302	-560.869	943.067
-224.703	-553.827	945.305
-218.799	-558.01	946.354
-103.236	-558.444	946.284
-95.2172	-556.812	945.345
-83.8222	-556.661	945.587
-74.4949	-556.989	944.168
-65.9439	-556.659	945.883
-55.5372	-556.298	944.405
-44.9653	-555.603	945.922
-35.421	-555.357	945.024
-25.3624	-555.277	944.572
-15.2548	-555.185	944.877
-4.68163	-555.015	944.793
4.68899	-554.736	945.08
14.8966	-554.294	945.253
25.5045	-553.811	944.858
34.4959	-553.353	944.982
44.4284	-552.825	944.216
55.4573	-552.141	944.513
65.4213	-551.556	944.85
75.2349	-551.02	945.322
85.5056	-550.524	945.5
95.8616	-550.532	943.14
105.593	-550.569	942.38
114.508	-550.384	942.358
123.742	-550.119	940.918
144.697	-550.278	941.006
-232.524	-543.536	945.368
-228.766	-547.787	946.376
97.5737	-549.847	948.214
104.106	-549.698	948.191
114.682	-549.649	947.204
125.661	-549.505	945.705
135.974	-549.221	945.448
144.869	-549.425	945.903
154.894	-548.084	945.112
162.008	-543.491	945.697
-236.063	-535.059	944.447
167.695	-537.089	944.886
170.679	-533.989	946.259
-237.69	-525.835	945.27
174	-525.907	945.137
-238.387	-515.788	944.879
176.612	-514.661	945.716
-240.246	-503.194	942.59
-239.241	-505.918	944.151
177.973	-503.771	944.276
-240.451	-494.156	944.341
-239.669	-497.275	947.386
177.959	-494.811	945.16
-240.829	-485.449	946.15
-239.41	-485.016	947.603
176.22	-484.435	945.391
-241.772	-475.236	945.128
177.404	-475.617	945.237
-242.72	-463.828	945.894
178.028	-465.105	944.98
-242.664	-454.911	945.787
177.029	-454.516	945.353
-243.616	-444.762	945.643
176.474	-446.003	944.531
-244.039	-435.327	945.075
176.013	-434.958	945.564
-244.509	-424.875	945.404
176.231	-425.058	945.558
-244.642	-414.497	946.366
176.087	-414.8	946.262
-244.001	-404.66	945.725
175.159	-405.212	945.413
-243.728	-395.533	946.032
175.371	-395.295	944.927
-245.248	-385.138	945.281
-239.964	-383.533	942.006
175.011	-384.961	944.435
-244.512	-375.127	946.325
174.445	-375.329	945.555
-244.736	-364.455	945.775
-239.842	-365.929	948.001
174.734	-365.065	945.264
-245.545	-355.048	945.862
174.685	-355.836	944.302
-250.903	-343.814	940.398
-245.653	-345.09	945.656
-239.901	-341.03	946.004
175.288	-344.381	943.74
-251.865	-334.874	942.142
-247.329	-335.729	948.02
-239.735	-334.623	945.447
175.074	-334.516	944.923
-252.332	-325.06	942.504
-246.496	-323.975	948.11
-239.905	-327.242	944
175.508	-324.765	943.617
-251.843	-314.872	943.173
-244.822	-313.767	945.779
175.05	-315.737	943.817
-252.087	-305.012	942.565
-244.229	-305.787	945.057
174.662	-305.731	943.427
-252.922	-294.76	943.106
-243.404	-295.259	945.508
175.178	-295.265	944.247
-262.474	-282.872	940.452
-254.557	-284.759	943.798
-242.478	-285.211	945.785
173.707	-284.558	944.82
-263.77	-274.445	940.929
-254.837	-274.801	944.164
-242.509	-274.95	945.352
173.3	-274.706	944.274
-264.489	-264.801	941.35
-255.309	-265.024	944.598
-242.536	-265.122	945.926
174.019	-264.734	946.063
-264.034	-254.684	942.395
-255.862	-255.212	946.701
-242.729	-255.517	944.309
173.975	-255.019	945.17
-265.009	-244.805	942.928
-256.102	-244.871	947.764
-242.861	-244.703	944.931
174.191	-244.875	945.104
-264.723	-234.847	944.093
-257.129	-235.218	948.377
-242.049	-235.26	944.105
173.843	-235.381	945.049
-270.53	-224.206	946.727
-264.578	-225.069	945.469
-257.281	-225.174	947.876
-242.83	-225.213	944.117
174.777	-225.074	944.931
-265.092	-215.18	945.258
-257.449	-214.904	948.038
-244.366	-215.033	944.595
175.142	-214.89	945.575
-264.449	-205.271	946.61
-257.514	-205.472	948.438
-243.496	-205.351	944.838
169.808	-202.175	949.697
175.246	-205.289	944.835
-270.1	-194.145	945.531
-265.458	-195.283	947.07
-258.468	-196.25	949.601
-242.97	-194.88	944.108
169.599	-195.059	948.69
175.773	-194.939	945.574
-266.381	-186.638	948.189
-243.286	-185.142	944.301
169.353	-185.449	946.706
176.282	-184.962	945.033
180.152	-180.042	940.856
-243.407	-174.783	945.713
169.282	-175.456	947.776
173.887	-176.082	944.74
180.152	-173.385	944.609
-242.589	-164.156	945.799
169.488	-164.098	944.516
177.054	-165.441	946.047
180.243	-165.613	940
-242.964	-155.133	944.11
169.18	-153.019	943.926
178.08	-154.922	944.164
-245.317	-144.462	943.275
168.796	-145.3	944.262
178.765	-144.702	946.304
180.151	-146.544	940.003
-254.418	-133.835	942.948
-247.542	-135.268	945.435
178.816	-134.818	946.175
180.136	-136.148	940.001
-254.879	-124.477	947.761
-247.543	-124.941	948.352
178.382	-124.992	946.134
-254.388	-114.958	949.117
-248.168	-115.972	948.861
178.628	-114.898	946.06
