64.059	70.98	17.052
42.077	102.75	7.5274
63.847	72.834	16.61
63.62	74.308	15.997
63.903	72.538	16.729
18.329	69.879	15.006
18.027	73.718	13.989
63.525	74.926	15.715
63.158	79.029	14.593
63.061	79.402	14.542
64.35	68.731	17.466
17.942	76.691	12.795
17.973	77.086	12.707
18.005	77.481	12.62
18.01	77.951	12.52
65.32	37.558	19.486
65.337	38.724	19.412
18.026	79.359	12.223
65.584	40.517	19.341
17.986	79.79	12.126
17.946	80.221	12.03
60.364	99.843	8.5996
64.028	71.291	16.987
20.118	46.775	17.21
17.956	82.228	11.42
17.918	82.625	11.28
62.941	81.924	13.526
17.177	95.124	7.4051
17.189	94.815	7.5108
62.655	82.481	13.379
62.489	83.739	13.025
61.927	91.485	10.661
63.791	73.131	16.491
63.735	73.428	16.372
19.723	36.718	17.087
19.715	37.312	17.085
19.708	37.907	17.083
17.879	83.022	11.139
17.793	83.453	10.99
65.504	40.049	19.356
45.652	24.251	18.678
62.082	87.129	12.122
62.147	86.742	12.218
61.949	87.944	11.936
62.015	87.537	12.029
17.586	87.63	9.7254
62.076	90.58	10.905
61.903	89.036	11.567
61.888	89.4	11.444
19.469	100.59	6.2371
53.931	24.677	19.177
19.09	100.33	6.2101
17.567	88.136	9.5779
17.418	88.776	9.3609
17.2	91.138	8.5263
58.347	25.097	19.492
47.733	103.16	7.3238
17.252	93.271	8.0396
62.002	91.032	10.783
21.484	101.59	6.2564
21.772	101.73	6.2592
45.503	102.94	7.2171
60.525	99.344	8.8504
17.152	95.742	7.1936
61.088	95.513	9.7713
60.943	95.956	9.6854
60.882	96.676	9.5695
17.954	81.726	11.573
17.239	93.58	7.9339
17.214	94.198	7.7224
17.227	93.889	7.8281
25.319	102.13	6.4079
17.242	96.195	7.1017
17.331	96.648	7.0099
65.187	46.421	19.045
65.176	48.065	18.925
22.13	101.92	6.2458
17.864	99.069	6.2986
19.757	100.74	6.2399
17.955	99.553	6.1291
20.544	29.03	17.696
57.107	25.107	19.378
26.01	102.13	6.4429
23.9	102.12	6.3145
28.748	101.82	6.707
29.069	101.84	6.7257
22.489	102.1	6.2325
23.194	102.11	6.2735
46.034	103.09	7.1938
37.608	102.24	7.2898
38.134	102.24	7.3002
34.77	102.01	7.0851
35.465	102.1	7.1346
64.693	66.342	17.871
21.196	101.45	6.2536
26.437	102.1	6.5093
34.201	102.02	7.0528
56.796	25.11	19.35
18.337	70.202	14.942
38.442	102.3	7.3369
56.885	103.17	7.8172
57.276	103.02	7.7653
58.447	102.57	7.6096
64.995	55.406	18.684
18.388	66.786	15.897
53.375	103.29	7.537
53.973	103.4	7.6319
54.571	103.52	7.7268
40.31	23.804	18.536
55.74	103.45	7.8248
19.94	44.699	17.242
19.565	48.607	17.048
19.56	49.004	17.046
20.018	47.849	17.215
19.571	48.211	17.049
19.89	45.903	17.17
19.602	45.833	17.057
19.857	46.114	17.144
19.555	49.4	17.045
19.534	50.985	17.04
19.539	50.589	17.041
19.581	47.418	17.051
19.586	47.022	17.053
19.544	50.193	17.042
19.65	42.266	17.068
19.686	39.492	17.077
19.607	45.437	17.058
19.702	38.303	17.081
19.623	44.248	17.062
62.029	90.285	11.039
61.918	88.672	11.69
61.933	88.308	11.813
66.018	31.303	19.732
30.448	22.527	18.455
30.143	22.465	18.455
65.947	29.563	19.77
18.048	74.475	13.677
42.51	102.75	7.4932
44.931	102.88	7.2651
44.36	102.81	7.313
65.992	29.977	19.777
21.282	25.558	18.024
62.539	83.157	13.191
24.254	102.12	6.3378
18.466	63.15	17.167
18.439	63.488	17.124
18.358	64.503	16.996
29.711	101.88	6.7633
36.801	23.044	18.327
40.737	23.841	18.563
62.277	85.967	12.411
62.342	85.58	12.507
17.321	89.692	9.0166
17.273	90.15	8.8445
28.51	22.088	18.431
65.427	43.362	19.26
65.465	43.045	19.276
65.503	42.728	19.292
65.541	42.411	19.308
17.239	92.738	8.1613
65.58	42.094	19.324
17.164	95.433	7.2993
64.482	67.788	17.632
64.438	68.102	17.576
19.024	54.795	17.056
17.464	97.253	6.8321
37.178	23.166	18.358
19.671	40.681	17.074
65.886	32.771	19.664
64.819	56.972	18.605
65.817	33.74	19.657
20.044	100.88	6.2426
63.033	79.917	14.338
26.872	21.872	18.319
17.62	84.313	10.693
64.394	68.417	17.521
27.405	21.917	18.366
65.057	54.852	18.694
18.386	66.11	16.289
61.935	89.695	11.309
65.423	39.581	19.372
18.358	65.8	16.496
47.391	24.305	18.507
17.706	83.883	10.842
64.576	64.163	18.217
51.677	103.22	7.4375
66.036	30.391	19.785
19.851	34.483	17.117
65.921	32.287	19.667
63.489	75.495	15.515
20.199	41.18	17.379
43.788	102.75	7.361
62.212	86.354	12.315
63.965	71.914	16.858
18.493	62.812	17.21
30.032	101.9	6.782
39.365	102.48	7.4472
39.673	102.55	7.4839
17.202	94.507	7.6166
18.002	75.425	13.299
17.987	75.741	13.173
64.641	64.722	18.127
64.705	65.28	18.036
52.243	103.25	7.4706
41.165	23.879	18.589
65.193	46.112	19.071
17.605	87.124	9.8729
18.033	74.792	13.551
64.527	67.473	17.687
49.991	103.17	7.3942
64.571	62.483	18.389
43.111	24.098	18.715
29.39	101.86	6.7445
65.515	36.234	19.563
65.564	35.903	19.583
19.889	33.838	17.133
65.198	45.802	19.097
18.02	78.889	12.322
18.015	78.42	12.421
52.809	103.27	7.5038
39.057	102.42	7.4104
50.551	103.19	7.3993
18.017	75.108	13.425
64.571	67.159	17.742
19.87	34.16	17.125
63.454	76.065	15.316
38.75	102.36	7.3737
65.261	44.748	19.181
43.662	24.155	18.746
65.418	36.896	19.525
65.467	36.565	19.544
31.058	22.652	18.455
65.613	35.573	19.602
65.662	35.242	19.621
19.676	40.285	17.075
19.75	36.245	17.086
64.121	70.357	17.181
18.189	71.926	14.55
65.097	27.702	19.764
17.797	98.766	6.3875
20.34	31.006	17.509
20.268	31.469	17.467
65.165	47.659	18.941
65.852	33.256	19.66
65.325	37.946	19.461
65.343	39.113	19.387
65.198	48.876	18.892
65.204	45.493	19.123
60.899	97.06	9.5035
64.65	59.888	18.488
65.071	54.456	18.691
64.63	61.362	18.471
18.261	68.471	15.284
63.934	72.226	16.793
18.063	74.159	13.803
17.225	90.608	8.6723
48.871	103.14	7.3842
29.083	22.214	18.449
20.112	46.395	17.232
61.982	89.99	11.174
